i,creation_time
0,0.008343696594238281
0,0.007773160934448242
0,0.00868535041809082
0,0.008606433868408203
0,0.00816965103149414
0,0.008204460144042969
0,0.0077304840087890625
0,0.007821321487426758
0,0.00777745246887207
0,0.008228778839111328
0,0.00851583480834961
0,0.008145570755004883
0,0.008490324020385742
0,0.007982254028320312
0,0.008400917053222656
0,0.009077787399291992
0,0.008105993270874023
0,0.008237361907958984
0,0.009230852127075195
0,0.007968902587890625
0,0.008142471313476562
0,0.008127927780151367
0,0.008574247360229492
0,0.007485151290893555
0,0.008236169815063477
0,0.008689641952514648
0,0.007822513580322266
0,0.007893085479736328
0,0.0076863765716552734
0,0.007999181747436523
0,0.00766301155090332
0,0.007805585861206055
0,0.008442163467407227
0,0.007776737213134766
0,0.008716821670532227
0,0.008565187454223633
0,0.007834911346435547
0,0.008154153823852539
0,0.008052349090576172
0,0.007758617401123047
0,0.007607460021972656
0,0.008730173110961914
0,0.008310556411743164
0,0.00832366943359375
0,0.007970333099365234
0,0.008535623550415039
0,0.0073888301849365234
0,0.007772922515869141
0,0.007649660110473633
0,0.007724285125732422
0,0.007383823394775391
0,0.008296489715576172
0,0.008214950561523438
0,0.007977008819580078
0,0.007791757583618164
0,0.007561683654785156
0,0.007900238037109375
0,0.008063077926635742
0,0.0076601505279541016
0,0.008632898330688477
0,0.0075681209564208984
0,0.008472681045532227
0,0.0077838897705078125
0,0.007845878601074219
0,0.007704496383666992
0,0.00846552848815918
0,0.009723901748657227
0,0.007876157760620117
0,0.007822513580322266
0,0.008095026016235352
0,0.00789332389831543
0,0.008132457733154297
0,0.007918357849121094
0,0.00830698013305664
0,0.008021116256713867
0,0.007851362228393555
0,0.007376909255981445
0,0.008346080780029297
0,0.008135318756103516
0,0.008098602294921875
0,0.008989334106445312
0,0.00793004035949707
0,0.007994890213012695
0,0.008222818374633789
0,0.008248090744018555
0,0.008123636245727539
0,0.00854349136352539
0,0.008109807968139648
0,0.008385896682739258
0,0.008005142211914062
0,0.008256673812866211
0,0.008317232131958008
0,0.008212566375732422
0,0.007385969161987305
0,0.00811624526977539
0,0.008737564086914062
0,0.007634878158569336
0,0.007867097854614258
0,0.007318973541259766
0,0.008242607116699219
0,0.007706642150878906
0,0.00806283950805664
0,0.00793004035949707
0,0.007966041564941406
0,0.007976293563842773
0,0.00800013542175293
0,0.008427619934082031
0,0.007599353790283203
0,0.00821232795715332
0,0.007909536361694336
0,0.008135795593261719
0,0.007524967193603516
0,0.008049249649047852
0,0.008416891098022461
0,0.008423805236816406
0,0.008179426193237305
0,0.008195161819458008
0,0.008447408676147461
0,0.007691621780395508
0,0.008256912231445312
0,0.008485555648803711
0,0.008344173431396484
0,0.007691621780395508
0,0.00832986831665039
0,0.007827043533325195
0,0.008139610290527344
0,0.007905721664428711
0,0.00807952880859375
0,0.0077593326568603516
0,0.008109807968139648
0,0.008404731750488281
0,0.008713483810424805
0,0.008136987686157227
0,0.007612466812133789
0,0.008476495742797852
0,0.0077779293060302734
0,0.008198976516723633
0,0.007934808731079102
0,0.00826406478881836
0,0.008843660354614258
0,0.008280038833618164
0,0.008247852325439453
0,0.007910728454589844
0,0.008211612701416016
0,0.00817108154296875
0,0.007882833480834961
0,0.007818222045898438
0,0.008354425430297852
0,0.00751948356628418
0,0.007536888122558594
0,0.00749516487121582
0,0.008375167846679688
0,0.008028745651245117
0,0.007868766784667969
0,0.00793766975402832
0,0.008638143539428711
0,0.008841276168823242
0,0.008197307586669922
0,0.008114814758300781
0,0.008821725845336914
0,0.008208751678466797
0,0.008501291275024414
0,0.007494211196899414
0,0.008139610290527344
0,0.007620334625244141
0,0.007432222366333008
0,0.008446931838989258
0,0.008336067199707031
0,0.009198427200317383
0,0.007941246032714844
0,0.007810831069946289
0,0.007706880569458008
0,0.008182048797607422
0,0.007955789566040039
0,0.007897615432739258
0,0.007844209671020508
0,0.008102893829345703
0,0.007993221282958984
0,0.008141756057739258
0,0.00847625732421875
0,0.00784754753112793
0,0.008200883865356445
0,0.007760763168334961
0,0.007926464080810547
0,0.008030414581298828
0,0.008315324783325195
0,0.008206844329833984
0,0.008769750595092773
0,0.00792694091796875
0,0.008133649826049805
0,0.007609367370605469
0,0.007572174072265625
0,0.00829458236694336
0,0.008060693740844727
0,0.008270502090454102
0,0.008112192153930664
0,0.008227109909057617
0,0.008858680725097656
0,0.007832765579223633
0,0.008254289627075195
0,0.008649826049804688
0,0.008403778076171875
0,0.008510828018188477
0,0.007847309112548828
0,0.008263349533081055
0,0.007793903350830078
0,0.007807254791259766
0,0.007811307907104492
0,0.008195638656616211
0,0.008421897888183594
0,0.007807016372680664
0,0.007718324661254883
0,0.008885383605957031
0,0.008412599563598633
0,0.00878000259399414
0,0.007818460464477539
0,0.00820469856262207
0,0.008498907089233398
0,0.007865667343139648
0,0.007913827896118164
0,0.007673740386962891
0,0.007921218872070312
0,0.00807809829711914
0,0.007884979248046875
0,0.00787353515625
0,0.007885217666625977
0,0.007859945297241211
0,0.0077326297760009766
0,0.008511781692504883
0,0.009210824966430664
0,0.007493495941162109
0,0.008150815963745117
0,0.00802922248840332
0,0.007947444915771484
0,0.007693290710449219
0,0.00770878791809082
0,0.009223461151123047
0,0.008045434951782227
0,0.008123159408569336
0,0.007807731628417969
0,0.007967233657836914
0,0.008156776428222656
0,0.008730173110961914
0,0.007791757583618164
0,0.00843048095703125
0,0.007827520370483398
0,0.007846832275390625
0,0.007875680923461914
0,0.008713483810424805
0,0.007865667343139648
0,0.008388757705688477
0,0.008699655532836914
0,0.00821542739868164
0,0.007963895797729492
0,0.00815892219543457
0,0.008025646209716797
0,0.007874488830566406
0,0.00783681869506836
0,0.008075952529907227
0,0.007742643356323242
0,0.007761478424072266
0,0.007673501968383789
0,0.007732868194580078
0,0.007681846618652344
0,0.007904529571533203
0,0.008478164672851562
0,0.007657766342163086
0,0.007890701293945312
0,0.008018732070922852
0,0.007784366607666016
0,0.007755756378173828
0,0.008224964141845703
0,0.00886988639831543
0,0.008205175399780273
0,0.00791311264038086
0,0.00782322883605957
0,0.00830531120300293
0,0.00824117660522461
0,0.007889270782470703
0,0.007883071899414062
0,0.007732391357421875
0,0.008240222930908203
0,0.007862091064453125
0,0.008207559585571289
0,0.008039474487304688
0,0.00744318962097168
0,0.008741378784179688
0,0.007843494415283203
0,0.008362054824829102
0,0.008450984954833984
0,0.008597612380981445
0,0.008412599563598633
0,0.008152484893798828
0,0.008290290832519531
0,0.007816314697265625
0,0.007559061050415039
0,0.007722139358520508
0,0.007909774780273438
0,0.007745504379272461
0,0.007676839828491211
0,0.007761478424072266
0,0.00774836540222168
0,0.008085012435913086
0,0.007769584655761719
0,0.007783412933349609
0,0.007718801498413086
0,0.007966756820678711
0,0.00812077522277832
0,0.00791025161743164
0,0.007656097412109375
0,0.007973432540893555
0,0.008599519729614258
0,0.007858037948608398
0,0.007922649383544922
0,0.00809478759765625
0,0.008071422576904297
0,0.007879257202148438
0,0.007949590682983398
0,0.00776219367980957
0,0.007726192474365234
0,0.007813215255737305
0,0.00879526138305664
0,0.007709026336669922
0,0.008268117904663086
0,0.00792694091796875
0,0.007928133010864258
0,0.007814645767211914
0,0.007995128631591797
0,0.00820612907409668
0,0.008415937423706055
0,0.008571147918701172
0,0.0077283382415771484
0,0.007851123809814453
0,0.008023738861083984
0,0.008795976638793945
0,0.007729053497314453
0,0.00847172737121582
0,0.007692813873291016
0,0.0077631473541259766
0,0.008065223693847656
0,0.007650852203369141
0,0.0077021121978759766
0,0.007745504379272461
0,0.008022308349609375
0,0.007829904556274414
0,0.008142232894897461
0,0.007657289505004883
0,0.007954835891723633
0,0.007936716079711914
0,0.008006572723388672
0,0.00784611701965332
0,0.007964611053466797
0,0.007596254348754883
0,0.008045196533203125
0,0.0077669620513916016
0,0.00841522216796875
0,0.007878541946411133
0,0.008430719375610352
0,0.007831573486328125
0,0.007742881774902344
0,0.008174419403076172
0,0.007467031478881836
0,0.008016347885131836
0,0.0075206756591796875
0,0.008341073989868164
0,0.0077037811279296875
0,0.007818937301635742
0,0.007816791534423828
0,0.007910728454589844
0,0.007594108581542969
0,0.00796055793762207
0,0.00804281234741211
0,0.00843667984008789
0,0.007946491241455078
0,0.008126497268676758
0,0.008170366287231445
0,0.0075380802154541016
0,0.0076487064361572266
0,0.007838964462280273
0,0.008234262466430664
0,0.007653951644897461
0,0.007803678512573242
0,0.008404254913330078
0,0.00806283950805664
0,0.007858514785766602
0,0.008550643920898438
0,0.007718801498413086
0,0.008358240127563477
0,0.00767827033996582
0,0.008321285247802734
0,0.007673740386962891
0,0.008117198944091797
0,0.008028745651245117
0,0.008211135864257812
0,0.007699012756347656
0,0.007570505142211914
0,0.008220911026000977
0,0.007588863372802734
0,0.007955312728881836
0,0.008105754852294922
0,0.007791996002197266
0,0.008086919784545898
0,0.007674217224121094
0,0.008308649063110352
0,0.007816076278686523
0,0.0075588226318359375
0,0.008539676666259766
0,0.008141517639160156
0,0.007648944854736328
0,0.007746458053588867
0,0.00777125358581543
0,0.00774693489074707
0,0.008222103118896484
0,0.007615804672241211
0,0.008478879928588867
0,0.0076444149017333984
0,0.007714033126831055
0,0.008392095565795898
0,0.00795125961303711
0,0.007550239562988281
0,0.008200407028198242
0,0.008126497268676758
0,0.007791042327880859
0,0.00807809829711914
0,0.008167266845703125
0,0.007679939270019531
0,0.007617950439453125
0,0.007883310317993164
0,0.007938623428344727
0,0.007715463638305664
0,0.008011579513549805
0,0.007668733596801758
0,0.007822036743164062
0,0.008942604064941406
0,0.007712841033935547
0,0.008253812789916992
0,0.00785684585571289
0,0.008462667465209961
0,0.007842779159545898
0,0.009161233901977539
0,0.008675098419189453
0,0.008142709732055664
0,0.008007526397705078
0,0.008223772048950195
0,0.007781505584716797
0,0.008435487747192383
0,0.00803828239440918
0,0.008405447006225586
0,0.0076410770416259766
0,0.007994651794433594
0,0.008374214172363281
0,0.008378744125366211
0,0.007890701293945312
0,0.008032560348510742
0,0.0075817108154296875
0,0.008102655410766602
0,0.007955789566040039
0,0.007977724075317383
0,0.0077877044677734375
0,0.008176088333129883
0,0.008013725280761719
0,0.008183717727661133
0,0.007600307464599609
0,0.008846521377563477
0,0.007430553436279297
0,0.00863027572631836
0,0.007611513137817383
0,0.008922338485717773
0,0.008276700973510742
0,0.008201122283935547
0,0.008435249328613281
0,0.009275436401367188
0,0.008462190628051758
0,0.008318901062011719
0,0.008321046829223633
0,0.007570028305053711
0,0.008076906204223633
0,0.007684946060180664
0,0.008124589920043945
0,0.008369207382202148
0,0.009102821350097656
0,0.008047819137573242
0,0.008781194686889648
0,0.008239984512329102
0,0.008291482925415039
0,0.00867319107055664
0,0.0075838565826416016
0,0.007883787155151367
0,0.007959842681884766
0,0.007552385330200195
0,0.00821995735168457
0,0.008404016494750977
0,0.007670879364013672
0,0.007498979568481445
0,0.008267879486083984
0,0.0077517032623291016
0,0.0075604915618896484
0,0.007336616516113281
0,0.008022546768188477
0,0.008622169494628906
0,0.008541345596313477
0,0.00827169418334961
0,0.008051633834838867
0,0.007916927337646484
0,0.008392572402954102
0,0.009227275848388672
0,0.008386611938476562
0,0.008379936218261719
0,0.008277654647827148
0,0.008305788040161133
0,0.008133172988891602
0,0.008018255233764648
0,0.008179664611816406
0,0.008762359619140625
0,0.008282661437988281
0,0.008698701858520508
0,0.008027315139770508
0,0.008235454559326172
0,0.008459806442260742
0,0.008459329605102539
0,0.009515762329101562
0,0.00828099250793457
0,0.008530616760253906
0,0.008303642272949219
0,0.008443355560302734
0,0.007781267166137695
0,0.00805807113647461
0,0.008555412292480469
0,0.008602380752563477
0,0.008010625839233398
0,0.008173942565917969
0,0.007662296295166016
0,0.008628368377685547
0,0.00811004638671875
0,0.008249044418334961
0,0.008218050003051758
0,0.008253097534179688
0,0.008507013320922852
0,0.00803685188293457
0,0.00852203369140625
0,0.008483648300170898
0,0.00812220573425293
0,0.00793600082397461
0,0.008285284042358398
0,0.008326530456542969
0,0.00802302360534668
0,0.00863027572631836
0,0.008393049240112305
0,0.008495807647705078
0,0.008656501770019531
0,0.008510828018188477
0,0.008048295974731445
0,0.008126258850097656
0,0.007783412933349609
0,0.0082550048828125
0,0.0076029300689697266
0,0.008172273635864258
0,0.0074536800384521484
0,0.007943868637084961
0,0.00745844841003418
0,0.008344411849975586
0,0.008807897567749023
0,0.009343385696411133
0,0.008553504943847656
0,0.008375883102416992
0,0.008522510528564453
0,0.007762432098388672
0,0.007668972015380859
0,0.007821798324584961
0,0.008698701858520508
0,0.008358955383300781
0,0.008246421813964844
0,0.007679462432861328
0,0.008165836334228516
0,0.008184432983398438
0,0.008477210998535156
0,0.009124755859375
0,0.007894515991210938
0,0.00816035270690918
0,0.008073806762695312
0,0.00836944580078125
0,0.007409334182739258
0,0.00788426399230957
0,0.00845479965209961
0,0.04369163513183594
0,0.008959770202636719
0,0.008164167404174805
0,0.008141756057739258
0,0.008751630783081055
0,0.008271932601928711
0,0.008052825927734375
0,0.008116960525512695
0,0.008741140365600586
0,0.008232355117797852
0,0.008383989334106445
0,0.008123636245727539
0,0.008348703384399414
0,0.00845646858215332
0,0.00825047492980957
0,0.007775068283081055
0,0.00812673568725586
0,0.008187055587768555
0,0.008329391479492188
0,0.00785970687866211
0,0.008757591247558594
0,0.008130550384521484
0,0.008191823959350586
0,0.007878303527832031
0,0.007589817047119141
0,0.00796651840209961
0,0.008593320846557617
0,0.008498907089233398
0,0.008504390716552734
0,0.008307218551635742
0,0.008283615112304688
0,0.008246421813964844
0,0.009131431579589844
0,0.008350610733032227
0,0.008475303649902344
0,0.008301258087158203
0,0.007998466491699219
0,0.008028507232666016
0,0.008049964904785156
0,0.008715152740478516
0,0.008175134658813477
0,0.008732795715332031
0,0.007915258407592773
0,0.008408546447753906
0,0.008467674255371094
0,0.008055925369262695
0,0.008074045181274414
0,0.0076446533203125
0,0.008701801300048828
0,0.00776219367980957
0,0.00826883316040039
0,0.008129119873046875
0,0.008084297180175781
0,0.008648872375488281
0,0.008239507675170898
0,0.008507013320922852
0,0.008091211318969727
0,0.008128643035888672
0,0.008125782012939453
0,0.00830698013305664
0,0.007549762725830078
0,0.008141040802001953
0,0.007850885391235352
0,0.007741451263427734
0,0.007831096649169922
0,0.008615732192993164
0,0.008274555206298828
0,0.00846099853515625
0,0.008199691772460938
0,0.008599042892456055
0,0.007988452911376953
0,0.008139848709106445
0,0.008220434188842773
0,0.00835108757019043
0,0.00807809829711914
0,0.007982254028320312
0,0.008304595947265625
0,0.008364677429199219
0,0.008805036544799805
0,0.008553743362426758
0,0.008143186569213867
0,0.008249044418334961
0,0.008860349655151367
0,0.00910496711730957
0,0.008037805557250977
0,0.008369207382202148
0,0.008676767349243164
0,0.008063793182373047
0,0.008257865905761719
0,0.008554697036743164
0,0.00854635238647461
0,0.009396553039550781
0,0.008191823959350586
0,0.008364200592041016
0,0.008693695068359375
0,0.008138656616210938
0,0.00877833366394043
0,0.00833582878112793
0,0.008440494537353516
0,0.008034706115722656
0,0.008013010025024414
0,0.008017778396606445
0,0.008705377578735352
0,0.008297920227050781
0,0.007875204086303711
0,0.008288860321044922
0,0.008022069931030273
0,0.008276700973510742
0,0.007714748382568359
0,0.00789952278137207
0,0.007457256317138672
0,0.008243083953857422
0,0.007962703704833984
0,0.008060693740844727
0,0.008076906204223633
0,0.007610321044921875
0,0.008063554763793945
0,0.007484912872314453
0,0.008568525314331055
0,0.008256912231445312
0,0.008181333541870117
0,0.008948087692260742
0,0.008495807647705078
0,0.008306741714477539
0,0.008909463882446289
0,0.008051872253417969
0,0.008537054061889648
0,0.008149385452270508
0,0.008011341094970703
0,0.00795435905456543
0,0.007735252380371094
0,0.008065462112426758
0,0.007724761962890625
0,0.007942676544189453
0,0.008050680160522461
0,0.007592916488647461
0,0.00764012336730957
0,0.007482290267944336
0,0.009022951126098633
0,0.007803678512573242
0,0.008292436599731445
0,0.008096933364868164
0,0.008087396621704102
0,0.007967710494995117
0,0.007934808731079102
0,0.007474422454833984
0,0.007492542266845703
0,0.008158683776855469
0,0.008000612258911133
0,0.0078046321868896484
0,0.007984161376953125
0,0.007869720458984375
0,0.007947683334350586
0,0.007820367813110352
0,0.007957935333251953
0,0.0078582763671875
0,0.007886171340942383
0,0.007891416549682617
0,0.008177042007446289
0,0.007929801940917969
0,0.007956504821777344
0,0.008582115173339844
0,0.00871896743774414
0,0.007889270782470703
0,0.007829904556274414
0,0.0076906681060791016
0,0.008098125457763672
0,0.008128166198730469
0,0.009238958358764648
0,0.007561922073364258
0,0.008281707763671875
0,0.007777690887451172
0,0.008072376251220703
0,0.007894277572631836
0,0.0074498653411865234
0,0.008064508438110352
0,0.0076863765716552734
0,0.007998228073120117
0,0.008353233337402344
0,0.008234500885009766
0,0.007461071014404297
0,0.007942914962768555
0,0.007895708084106445
0,0.008437871932983398
0,0.007394552230834961
0,0.008002758026123047
0,0.008435487747192383
0,0.007804155349731445
0,0.008354902267456055
0,0.007543087005615234
0,0.008181571960449219
0,0.007632017135620117
0,0.0075190067291259766
0,0.007924556732177734
0,0.007450103759765625
0,0.007853507995605469
0,0.007520198822021484
0,0.00793910026550293
0,0.0074062347412109375
0,0.007998943328857422
0,0.008310317993164062
0,0.007636070251464844
0,0.00791168212890625
0,0.008009672164916992
0,0.007787466049194336
0,0.008035659790039062
0,0.007953643798828125
0,0.007970333099365234
0,0.007942676544189453
0,0.0073108673095703125
0,0.007901191711425781
0,0.007906675338745117
0,0.008095264434814453
0,0.007884740829467773
0,0.007808685302734375
0,0.008048057556152344
0,0.008057594299316406
0,0.007877588272094727
0,0.00864553451538086
0,0.008052349090576172
0,0.0075495243072509766
0,0.007653236389160156
0,0.007526397705078125
0,0.008094072341918945
0,0.008141040802001953
0,0.008575677871704102
0,0.007771015167236328
0,0.007575273513793945
0,0.00824594497680664
0,0.008035421371459961
0,0.008013248443603516
0,0.007467031478881836
0,0.008221864700317383
0,0.007977008819580078
0,0.007573604583740234
0,0.008088111877441406
0,0.008296728134155273
0,0.00783681869506836
0,0.007948160171508789
0,0.008020401000976562
0,0.007975339889526367
0,0.007546424865722656
0,0.008055925369262695
0,0.0077972412109375
0,0.00781869888305664
0,0.007745981216430664
0,0.008044719696044922
0,0.007926225662231445
0,0.008027315139770508
0,0.007937431335449219
0,0.008170366287231445
0,0.007539033889770508
0,0.008159637451171875
0,0.008217811584472656
0,0.007980585098266602
0,0.0076847076416015625
0,0.007822513580322266
0,0.007955551147460938
0,0.008368492126464844
0,0.007635831832885742
0,0.008599996566772461
0,0.007830619812011719
0,0.008826971054077148
0,0.007415056228637695
0,0.0076351165771484375
0,0.007766008377075195
0,0.007383108139038086
0,0.0077931880950927734
0,0.007635354995727539
0,0.008029937744140625
0,0.007466793060302734
0,0.007790327072143555
0,0.008359432220458984
0,0.007940292358398438
0,0.008069992065429688
0,0.008045196533203125
0,0.008129119873046875
0,0.007960081100463867
0,0.008684158325195312
0,0.00786280632019043
0,0.008193731307983398
0,0.007920503616333008
0,0.008352041244506836
0,0.008166313171386719
0,0.008100032806396484
0,0.008271932601928711
0,0.007998943328857422
0,0.00798487663269043
0,0.0076274871826171875
0,0.008335113525390625
0,0.008012533187866211
0,0.008239269256591797
0,0.00803995132446289
0,0.007524728775024414
0,0.008158683776855469
0,0.007406711578369141
0,0.008265972137451172
0,0.008128166198730469
0,0.008107662200927734
0,0.007383823394775391
0,0.008197784423828125
0,0.008463382720947266
0,0.00791168212890625
0,0.008069753646850586
0,0.008018016815185547
0,0.007962226867675781
0,0.008179187774658203
0,0.008152484893798828
0,0.007750511169433594
0,0.008093118667602539
0,0.008869171142578125
0,0.008060693740844727
0,0.008047103881835938
0,0.007839202880859375
0,0.007846355438232422
0,0.008034229278564453
0,0.007681846618652344
0,0.008261680603027344
0,0.007977485656738281
0,0.007891416549682617
0,0.007756710052490234
0,0.0076329708099365234
0,0.007399797439575195
0,0.008051872253417969
0,0.008087873458862305
0,0.00797724723815918
0,0.0075762271881103516
0,0.00813436508178711
0,0.008043527603149414
0,0.007526874542236328
0,0.007298946380615234
0,0.008491992950439453
0,0.008342266082763672
0,0.00888681411743164
0,0.008401632308959961
0,0.007442951202392578
0,0.008526086807250977
0,0.0077669620513916016
0,0.008668661117553711
0,0.007775306701660156
0,0.007821321487426758
0,0.007812976837158203
0,0.008144617080688477
0,0.007959365844726562
0,0.007519721984863281
0,0.0082550048828125
0,0.008568286895751953
0,0.008024930953979492
0,0.008065938949584961
0,0.0075414180755615234
0,0.007437944412231445
0,0.007883310317993164
0,0.007490396499633789
0,0.008398771286010742
0,0.007664203643798828
0,0.0076372623443603516
0,0.007447719573974609
0,0.007711172103881836
0,0.007697105407714844
0,0.008257627487182617
0,0.007607221603393555
0,0.008128881454467773
0,0.008244037628173828
0,0.007692575454711914
0,0.007476329803466797
0,0.008564233779907227
0,0.007627248764038086
0,0.008293628692626953
0,0.008229732513427734
0,0.007726430892944336
0,0.008095264434814453
0,0.00753021240234375
0,0.008051395416259766
0,0.008199214935302734
0,0.007713794708251953
0,0.008016824722290039
0,0.0074460506439208984
0,0.008454084396362305
0,0.008619308471679688
0,0.007853984832763672
0,0.008050918579101562
0,0.007994413375854492
0,0.008331537246704102
0,0.007773399353027344
0,0.008728504180908203
0,0.008273124694824219
0,0.007854461669921875
0,0.0074083805084228516
0,0.008588552474975586
0,0.007900238037109375
0,0.00827789306640625
0,0.008030414581298828
0,0.008326053619384766
0,0.007630586624145508
0,0.007876396179199219
0,0.007819652557373047
0,0.008039236068725586
0,0.007578849792480469
0,0.007622957229614258
0,0.008132696151733398
0,0.007404804229736328
0,0.007915973663330078
0,0.00870370864868164
0,0.008356332778930664
0,0.007762432098388672
0,0.008018732070922852
0,0.008657693862915039
0,0.007697343826293945
0,0.008562326431274414
0,0.008235454559326172
0,0.007623434066772461
0,0.008159637451171875
0,0.0075283050537109375
0,0.00801229476928711
0,0.007511615753173828
0,0.007973670959472656
0,0.008105993270874023
0,0.007645606994628906
0,0.008113622665405273
0,0.007454872131347656
0,0.0073893070220947266
0,0.00830388069152832
0,0.007684946060180664
0,0.008336544036865234
0,0.007498264312744141
0,0.008213281631469727
0,0.007692813873291016
0,0.008130073547363281
0,0.007524728775024414
0,0.008020401000976562
0,0.007729530334472656
0,0.008363008499145508
0,0.007868051528930664
0,0.008630990982055664
0,0.007834911346435547
0,0.007735252380371094
0,0.008127450942993164
0,0.0076558589935302734
0,0.008553743362426758
0,0.008311033248901367
0,0.007683277130126953
0,0.008766651153564453
0,0.008160591125488281
0,0.007623910903930664
0,0.008173942565917969
0,0.008773565292358398
0,0.00890207290649414
0,0.008289098739624023
0,0.007553815841674805
0,0.007886409759521484
0,0.00787663459777832
0,0.00739598274230957
0,0.008241415023803711
0,0.008224725723266602
0,0.008190393447875977
0,0.007753849029541016
0,0.008050680160522461
0,0.007990121841430664
0,0.007783174514770508
0,0.007825136184692383
0,0.00802922248840332
0,0.008159399032592773
0,0.008126497268676758
0,0.008474111557006836
0,0.008289813995361328
0,0.008524656295776367
0,0.0080718994140625
0,0.007806301116943359
0,0.007568836212158203
0,0.008211851119995117
0,0.00764155387878418
0,0.0076520442962646484
0,0.007657527923583984
0,0.008192300796508789
0,0.007481575012207031
0,0.008051872253417969
0,0.007589101791381836
0,0.007534027099609375
0,0.007794857025146484
0,0.007558345794677734
0,0.00812077522277832
0,0.007657527923583984
0,0.00759577751159668
0,0.00860285758972168
0,0.007754325866699219
0,0.008276700973510742
0,0.007934093475341797
0,0.00844573974609375
0,0.008397579193115234
0,0.008031606674194336
0,0.00777435302734375
0,0.009219884872436523
0,0.007677555084228516
0,0.0075609683990478516
0,0.008475303649902344
0,0.007939815521240234
0,0.007817745208740234
0,0.008153200149536133
0,0.008574962615966797
0,0.007770061492919922
0,0.007844209671020508
0,0.007967472076416016
0,0.007833719253540039
0,0.007695913314819336
0,0.007721900939941406
0,0.00819540023803711
0,0.008117914199829102
0,0.007983207702636719
0,0.00889730453491211
0,0.007703065872192383
0,0.007973670959472656
0,0.00816798210144043
0,0.007730007171630859
0,0.0077037811279296875
0,0.007990121841430664
0,0.007631063461303711
0,0.009174108505249023
0,0.008350849151611328
0,0.007930517196655273
0,0.008209943771362305
0,0.00772857666015625
0,0.008212566375732422
0,0.008400440216064453
0,0.008790731430053711
0,0.00772547721862793
0,0.008371114730834961
0,0.007531404495239258
0,0.008183002471923828
0,0.008285284042358398
0,0.008754730224609375
0,0.008084297180175781
0,0.007697582244873047
0,0.007878303527832031
0,0.008263826370239258
0,0.007752656936645508
0,0.008434772491455078
0,0.007758140563964844
0,0.008026123046875
0,0.00823664665222168
0,0.00751042366027832
0,0.008005380630493164
0,0.008774280548095703
0,0.007894754409790039
0,0.008182525634765625
0,0.007934331893920898
0,0.008267641067504883
0,0.00768280029296875
0,0.008216381072998047
0,0.008227109909057617
0,0.007624149322509766
0,0.008752822875976562
0,0.00810098648071289
0,0.008504867553710938
0,0.008289575576782227
0,0.007709503173828125
0,0.008198976516723633
0,0.0075871944427490234
0,0.008522272109985352
0,0.00827789306640625
0,0.00818324089050293
0,0.00831747055053711
0,0.007787466049194336
0,0.008269309997558594
0,0.007460594177246094
0,0.008094072341918945
0,0.008379459381103516
0,0.007642269134521484
0,0.008255720138549805
0,0.007651567459106445
0,0.008202075958251953
0,0.007611989974975586
0,0.008326292037963867
0,0.008580684661865234
0,0.007848739624023438
0,0.008260011672973633
0,0.008238792419433594
0,0.008576154708862305
0,0.008324146270751953
0,0.00844883918762207
0,0.007991552352905273
0,0.008287668228149414
0,0.00853729248046875
0,0.0077130794525146484
0,0.008104085922241211
0,0.008255243301391602
0,0.007585048675537109
0,0.008271932601928711
0,0.008970499038696289
0,0.007895231246948242
0,0.007818460464477539
0,0.007603168487548828
0,0.007555723190307617
0,0.0075304508209228516
0,0.008754968643188477
0,0.007824420928955078
0,0.007609367370605469
0,0.00815892219543457
0,0.007692575454711914
0,0.00763249397277832
0,0.00789952278137207
0,0.007703304290771484
0,0.008098125457763672
0,0.008194684982299805
0,0.008475780487060547
0,0.00833892822265625
0,0.007749080657958984
0,0.008002519607543945
0,0.008025646209716797
0,0.008345365524291992
0,0.007641792297363281
0,0.0084075927734375
0,0.007950544357299805
0,0.007996797561645508
0,0.007668733596801758
0,0.008127927780151367
0,0.00883793830871582
0,0.007532835006713867
0,0.008054971694946289
0,0.008389472961425781
0,0.0077593326568603516
0,0.008015155792236328
0,0.007998943328857422
0,0.008622884750366211
0,0.008434057235717773
0,0.007792234420776367
0,0.00805211067199707
0,0.007631063461303711
0,0.00758051872253418
0,0.007619619369506836
0,0.007855892181396484
0,0.007546901702880859
0,0.008289337158203125
0,0.007595062255859375
0,0.007705211639404297
0,0.008420705795288086
0,0.007661342620849609
0,0.007758140563964844
0,0.008071422576904297
0,0.00751495361328125
0,0.007977485656738281
0,0.00785517692565918
0,0.008159875869750977
0,0.007927179336547852
0,0.008464813232421875
0,0.007748603820800781
0,0.007607698440551758
0,0.00830531120300293
0,0.007870197296142578
0,0.007984161376953125
0,0.007636547088623047
0,0.00787806510925293
0,0.00828242301940918
0,0.007736682891845703
0,0.0076448917388916016
0,0.008191347122192383
0,0.007712602615356445
0,0.0076313018798828125
0,0.008466482162475586
0,0.00751042366027832
0,0.0076868534088134766
0,0.008013010025024414
0,0.008467674255371094
0,0.00792551040649414
0,0.007953643798828125
0,0.008353233337402344
0,0.007633686065673828
0,0.008277416229248047
0,0.007788896560668945
0,0.007982254028320312
0,0.008162736892700195
0,0.007590055465698242
0,0.008224725723266602
0,0.007688999176025391
0,0.008008956909179688
0,0.00738835334777832
0,0.007916688919067383
0,0.007554292678833008
0,0.008191585540771484
0,0.008855581283569336
0,0.007598876953125
0,0.008319854736328125
0,0.007696390151977539
0,0.008411169052124023
